UserID,ItemID,Rating
189,525,0.5
189,551,3.5
190,1,2.5
190,3,4.5
190,7,3.5
190,10,3.5
190,12,3.5
190,23,4.5
190,24,3.5
190,25,2.5
190,30,4.5
190,31,4.5
190,32,2.5
190,43,2.5
190,48,4.5
190,52,3.5
190,55,3.5
190,65,2.5
190,72,3.5
190,73,4.5
190,77,3.5
190,80,3.5
190,81,4.5
190,97,3.5
190,104,4.5
190,117,3.5
190,125,4.5
190,129,3.5
190,139,4.5
190,149,2.5
190,158,3.5
190,160,3.5
190,163,3.5
190,169,4.5
190,181,3.5
190,217,3.5
190,219,4.5
190,221,3.5
190,226,3.5
190,237,4.5
190,241,2.5
190,267,4.5
190,279,2.5
190,289,2.5
190,290,2.5
190,295,2.5
190,306,3.5
190,314,3.5
190,319,4.5
190,334,3.5
190,351,4.5
190,414,4.5
190,449,2.5
190,481,4.5
192,3,1.5
192,4,1.5
192,6,3.5
192,7,4.5
192,8,4.5
192,9,2.5
192,10,2.5
192,11,4.5
192,12,0.5
192,15,1.5
192,21,0.5
192,22,4.5
192,23,3.5
192,24,2.5
192,25,3.5
192,30,2.5
192,31,2.5
192,32,2.5
192,34,3.5
192,35,4.5
192,36,2.5
192,37,4.5
192,38,3.5
192,40,2.5
192,42,4.5
192,43,0.5
192,44,3.5
192,45,2.5
192,46,0.5
192,47,4.5
192,48,2.5
192,49,4.5
192,52,3.5
192,53,4.5
192,54,1.5
192,55,1.5
192,56,0.5
192,58,3.5
192,60,3.5
192,61,3.5
192,62,4.5
192,63,2.5
192,66,3.5
192,70,4.5
192,73,3.5
192,75,1.5
192,76,2.5
192,77,3.5
192,82,3.5
192,83,3.5
192,84,3.5
192,85,2.5
192,87,2.5
192,89,3.5
192,91,4.5
192,93,3.5
192,96,3.5
192,97,3.5
192,99,3.5
192,102,1.5
192,103,4.5
192,104,3.5
192,106,4.5
192,107,2.5
192,109,4.5
192,111,2.5
192,113,4.5
192,115,3.5
192,117,1.5
192,118,1.5
192,120,4.5
192,121,3.5
192,122,1.5
192,123,3.5
192,124,2.5
192,126,3.5
192,129,3.5
192,130,4.5
192,132,3.5
192,134,4.5
192,135,2.5
192,137,2.5
192,138,4.5
192,139,3.5
192,140,0.5
192,141,2.5
192,143,1.5
192,145,3.5
192,147,1.5
192,149,3.5
192,151,1.5
192,152,3.5
192,153,1.5
192,157,4.5
192,158,2.5
192,159,1.5
192,160,4.5
192,161,3.5
192,162,3.5
192,163,4.5
192,164,4.5
192,165,2.5
192,169,3.5
192,170,4.5
192,171,3.5
192,173,3.5
192,181,3.5
192,182,4.5
192,183,1.5
192,187,2.5
192,189,4.5
192,192,4.5
192,195,0.5
192,196,2.5
192,197,3.5
192,198,2.5
192,203,3.5
192,204,4.5
192,206,3.5
192,207,0.5
192,210,3.5
192,212,3.5
192,213,2.5
192,214,2.5
192,215,1.5
192,217,1.5
192,219,4.5
192,221,0.5
192,228,3.5
192,229,3.5
192,230,1.5
192,237,1.5
192,239,3.5
192,241,3.5
192,243,3.5
192,252,3.5
192,253,2.5
192,256,1.5
192,257,3.5
192,260,1.5
192,261,3.5
192,264,4.5
192,265,2.5
192,267,1.5
192,271,2.5
192,272,1.5
192,273,1.5
192,275,3.5
192,277,1.5
192,278,1.5
192,284,3.5
192,286,1.5
192,289,0.5
192,290,3.5
192,295,2.5
192,296,1.5
192,297,3.5
192,302,4.5
192,303,3.5
192,304,4.5
192,305,4.5
192,307,3.5
192,309,2.5
192,310,1.5
192,312,1.5
192,314,3.5
192,316,4.5
192,317,3.5
192,319,4.5
192,320,3.5
192,325,3.5
192,329,4.5
192,333,2.5
192,334,4.5
192,341,3.5
192,348,4.5
192,351,4.5
192,353,2.5
192,357,1.5
192,358,3.5
192,369,3.5
192,374,4.5
192,376,4.5
192,378,4.5
192,383,1.5
192,386,2.5
192,387,1.5
192,388,0.5
192,389,4.5
192,391,1.5
192,398,1.5
192,399,2.5
192,401,1.5
192,402,1.5
192,406,2.5
192,408,1.5
192,413,3.5
192,414,2.5
192,415,2.5
192,416,2.5
192,421,2.5
192,424,2.5
192,430,1.5
192,437,2.5
192,441,2.5
192,442,4.5
192,453,3.5
192,470,1.5
192,481,4.5
192,482,4.5
192,501,4.5
192,544,4.5
192,691,3.5
193,6,3.5
193,9,3.5
193,11,4.5
193,15,3.5
193,20,3.5
193,23,2.5
193,32,3.5
193,34,3.5
193,35,3.5
193,43,1.5
193,53,4.5
193,58,1.5
193,86,4.5
193,93,4.5
193,113,4.5
193,115,4.5
193,134,4.5
193,142,4.5
193,156,3.5
193,173,2.5
193,181,4.5
193,186,4.5
193,203,4.5
193,206,3.5
193,213,4.5
193,219,4.5
193,229,4.5
193,235,3.5
193,238,4.5
193,261,4.5
193,267,2.5
193,272,3.5
193,279,3.5
193,284,2.5
193,290,3.5
193,302,1.5
193,304,4.5
193,307,4.5
193,347,3.5
193,369,0.5
193,378,4.5
193,386,2.5
193,389,4.5
193,399,3.5
193,414,3.5
193,425,3.5
193,437,4.5
193,458,4.5
193,482,4.5
193,501,4.5
193,573,4.5
193,691,2.5
194,3,3.5
194,4,2.5
194,6,2.5
194,7,4.5
194,9,3.5
194,10,3.5
194,11,4.5
194,12,1.5
194,15,4.5
194,19,3.5
194,20,2.5
194,21,2.5
194,22,2.5
194,23,4.5
194,24,2.5
194,25,3.5
194,30,2.5
194,31,4.5
194,32,3.5
194,34,3.5
194,35,2.5
194,38,4.5
194,42,2.5
194,45,2.5
194,47,2.5
194,48,3.5
194,49,3.5
194,52,4.5
194,55,2.5
194,58,2.5
194,61,4.5
194,62,3.5
194,63,2.5
194,65,3.5
194,70,4.5
194,73,4.5
194,75,1.5
194,76,2.5
194,77,4.5
194,79,2.5
194,81,3.5
194,83,3.5
194,89,3.5
194,93,4.5
194,95,2.5
194,96,3.5
194,97,3.5
194,99,2.5
194,102,3.5
194,103,3.5
194,104,4.5
194,105,2.5
194,108,2.5
194,111,4.5
194,115,3.5
194,121,2.5
194,122,2.5
194,124,4.5
194,129,2.5
194,130,3.5
194,132,4.5
194,137,2.5
194,138,4.5
194,139,4.5
194,140,2.5
194,141,3.5
194,145,3.5
194,147,4.5
194,149,3.5
194,152,4.5
194,157,2.5
194,158,2.5
194,160,2.5
194,161,3.5
194,162,2.5
194,163,3.5
194,164,2.5
194,165,2.5
194,171,2.5
194,172,2.5
194,173,2.5
194,181,2.5
194,182,4.5
194,187,3.5
194,191,3.5
194,193,2.5
194,196,4.5
194,202,3.5
194,204,4.5
194,206,4.5
194,207,3.5
194,209,3.5
194,214,4.5
194,217,3.5
194,219,3.5
194,221,1.5
194,226,3.5
194,228,4.5
194,229,4.5
194,230,2.5
194,235,1.5
194,237,2.5
194,241,3.5
194,246,2.5
194,249,4.5
194,257,2.5
194,260,3.5
194,266,3.5
194,267,2.5
194,268,2.5
194,272,4.5
194,277,2.5
194,278,2.5
194,279,2.5
194,284,3.5
194,286,2.5
194,289,3.5
194,290,4.5
194,295,2.5
194,302,3.5
194,305,4.5
194,306,4.5
194,307,2.5
194,314,3.5
194,316,3.5
194,317,4.5
194,325,4.5
194,326,3.5
194,333,3.5
194,334,4.5
194,347,2.5
194,358,4.5
194,364,3.5
194,369,4.5
194,376,4.5
194,378,4.5
194,383,1.5
194,386,3.5
194,388,1.5
194,389,3.5
194,399,3.5
194,401,3.5
194,402,3.5
194,408,2.5
194,413,3.5
194,414,2.5
194,419,2.5
194,424,3.5
194,437,3.5
194,441,1.5
194,442,4.5
194,449,2.5
194,463,4.5
194,470,3.5
194,475,2.5
194,481,3.5
194,482,2.5
194,518,2.5
194,691,2.5
200,4,4.5
200,6,1.5
200,8,3.5
200,9,1.5
200,21,2.5
200,22,3.5
200,25,2.5
200,34,4.5
200,37,4.5
200,38,4.5
200,42,3.5
200,43,1.5
200,44,4.5
200,45,3.5
200,48,4.5
200,58,1.5
200,61,1.5
200,63,1.5
200,77,3.5
200,79,3.5
200,81,3.5
200,82,1.5
200,83,4.5
200,93,3.5
200,95,3.5
200,96,4.5
200,99,1.5
200,105,2.5
200,113,3.5
200,120,4.5
200,121,3.5
200,124,2.5
200,129,2.5
200,132,2.5
200,137,3.5
200,138,4.5
200,139,3.5
200,141,3.5
200,152,0.5
200,158,3.5
200,160,4.5
200,161,2.5
200,163,2.5
200,170,4.5
200,173,4.5
200,189,4.5
200,196,4.5
200,197,3.5
200,198,4.5
200,204,4.5
200,213,1.5
200,229,4.5
200,230,0.5
200,239,4.5
200,252,3.5
200,256,2.5
200,257,2.5
200,272,2.5
200,279,1.5
200,302,4.5
200,317,4.5
200,321,4.5
200,328,4.5
200,334,3.5
200,364,1.5
200,365,4.5
200,378,2.5
200,389,3.5
200,400,4.5
200,432,4.5
203,2,4.5
203,4,3.5
203,9,2.5
203,12,1.5
203,15,0.5
203,20,1.5
203,22,4.5
203,23,0.5
203,24,0.5
203,32,3.5
203,34,3.5
203,40,2.5
203,43,2.5
203,45,3.5
203,48,3.5
203,54,3.5
203,55,0.5
203,58,1.5
203,76,1.5
203,79,2.5
203,83,2.5
203,86,4.5
203,93,3.5
203,99,4.5
203,105,3.5
203,111,3.5
203,121,2.5
203,126,3.5
203,129,1.5
203,138,0.5
203,142,4.5
203,149,4.5
203,152,3.5
203,158,3.5
203,160,2.5
203,161,2.5
203,168,3.5
203,171,1.5
203,173,0.5
203,187,3.5
203,196,3.5
203,210,1.5
203,213,2.5
203,215,3.5
203,226,2.5
203,230,2.5
203,238,4.5
203,259,1.5
203,261,4.5
203,272,3.5
203,279,3.5
203,286,4.5
203,289,0.5
203,296,1.5
203,303,2.5
203,304,4.5
203,307,1.5
203,328,4.5
203,329,4.5
203,341,2.5
203,347,4.5
203,351,3.5
203,369,1.5
203,375,3.5
203,398,2.5
203,413,1.5
203,414,0.5
203,415,4.5
203,432,4.5
204,7,4.5
204,10,4.5
204,11,2.5
204,23,3.5
204,34,3.5
204,35,4.5
204,38,2.5
204,55,2.5
204,63,3.5
204,72,0.5
204,79,4.5
204,83,4.5
204,93,4.5
204,96,4.5
204,112,4.5
204,120,4.5
204,129,2.5
204,131,4.5
204,137,4.5
204,141,4.5
204,160,4.5
204,163,4.5
204,170,4.5
204,182,4.5
204,189,4.5
204,195,0.5
204,196,3.5
204,198,3.5
204,204,4.5
204,214,3.5
204,219,4.5
204,229,4.5
204,254,4.5
204,256,3.5
204,266,2.5
204,267,2.5
204,275,4.5
204,278,1.5
204,297,4.5
204,307,3.5
204,314,4.5
204,317,4.5
204,321,4.5
204,326,2.5
204,329,3.5
204,369,3.5
204,378,4.5
204,400,4.5
205,7,2.5
205,8,3.5
205,11,2.5
205,23,3.5
205,25,3.5
205,31,4.5
205,34,2.5
205,35,2.5
205,37,3.5
205,38,3.5
205,44,2.5
205,48,3.5
205,49,2.5
205,61,2.5
205,62,1.5
205,66,3.5
205,68,3.5
205,74,3.5
205,77,2.5
205,79,2.5
205,80,3.5
205,93,4.5
205,95,3.5
205,97,2.5
205,111,3.5
205,112,3.5
205,123,3.5
205,125,3.5
205,132,3.5
205,138,3.5
205,139,4.5
205,145,4.5
205,148,3.5
205,154,2.5
205,160,4.5
205,161,3.5
205,170,2.5
205,178,3.5
205,181,3.5
205,190,3.5
205,191,3.5
205,196,3.5
205,198,3.5
205,214,2.5
205,217,3.5
205,219,1.5
205,229,4.5
205,231,2.5
205,238,4.5
205,239,4.5
205,246,3.5
205,254,1.5
205,255,3.5
205,256,4.5
205,272,3.5
205,283,2.5
205,290,2.5
205,293,4.5
205,295,3.5
205,297,3.5
205,313,3.5
205,314,2.5
205,319,4.5
205,326,3.5
205,334,3.5
205,364,2.5
205,365,4.5
205,367,1.5
205,389,4.5
205,394,4.5
205,401,3.5
205,416,2.5
205,444,4.5
205,482,1.5
205,516,3.5
206,1,3.5
206,3,2.5
206,7,3.5
206,9,2.5
206,10,3.5
206,19,3.5
206,20,2.5
206,21,1.5
206,23,2.5
206,31,3.5
206,32,2.5
206,34,4.5
206,38,4.5
206,42,2.5
206,48,4.5
206,49,4.5
206,52,3.5
206,54,2.5
206,55,3.5
206,58,4.5
206,61,4.5
206,79,1.5
206,84,3.5
206,85,3.5
206,89,4.5
206,91,3.5
206,93,3.5
206,99,4.5
206,101,4.5
206,104,4.5
206,105,3.5
206,111,4.5
206,117,3.5
206,121,4.5
206,124,3.5
206,125,2.5
206,129,2.5
206,132,3.5
206,141,3.5
206,147,4.5
206,149,3.5
206,158,3.5
206,160,4.5
206,161,4.5
206,162,4.5
206,164,2.5
206,165,2.5
206,169,1.5
206,182,3.5
206,189,2.5
206,195,2.5
206,196,4.5
206,202,3.5
206,210,3.5
206,214,4.5
206,215,3.5
206,219,3.5
206,221,3.5
206,230,1.5
206,235,4.5
206,237,4.5
206,249,4.5
206,257,2.5
206,259,3.5
206,267,3.5
206,272,3.5
206,279,2.5
206,284,2.5
206,286,2.5
206,289,4.5
206,307,3.5
206,309,4.5
206,312,3.5
206,320,3.5
206,351,4.5
206,358,2.5
206,362,2.5
206,369,4.5
206,376,1.5
206,386,3.5
206,387,3.5
206,388,1.5
206,399,3.5
206,406,3.5
206,415,3.5
206,419,0.5
206,421,1.5
206,437,3.5
206,449,3.5
206,452,0.5
207,1,3.5
207,4,3.5
207,7,4.5
207,9,4.5
207,10,4.5
207,12,2.5
207,15,3.5
207,20,3.5
207,21,3.5
207,22,4.5
207,23,2.5
207,25,0.5
207,32,3.5
207,34,3.5
207,35,3.5
207,37,4.5
207,38,3.5
207,40,4.5
207,43,4.5
207,45,4.5
207,46,3.5
207,47,4.5
207,48,4.5
207,49,4.5
207,52,4.5
207,53,4.5
207,54,2.5
207,55,4.5
207,60,4.5
207,61,4.5
207,62,4.5
207,63,4.5
207,65,4.5
207,70,4.5
207,73,3.5
207,76,2.5
207,77,4.5
207,79,3.5
207,82,2.5
207,83,4.5
207,84,4.5
207,85,1.5
207,89,2.5
207,91,4.5
207,93,4.5
207,95,3.5
207,96,4.5
207,97,4.5
207,98,2.5
207,99,3.5
207,103,4.5
207,104,4.5
207,105,4.5
207,106,4.5
207,107,3.5
207,111,4.5
207,112,4.5
207,113,4.5
207,118,4.5
207,120,4.5
207,121,4.5
207,124,2.5
207,125,2.5
207,129,3.5
207,132,4.5
207,134,4.5
207,137,2.5
207,138,4.5
207,139,3.5
207,141,4.5
207,143,3.5
207,145,4.5
207,148,3.5
207,151,2.5
207,152,4.5
207,153,3.5
207,157,3.5
207,158,2.5
207,159,4.5
207,160,4.5
207,161,2.5
207,162,2.5
207,163,4.5
207,172,2.5
207,173,2.5
207,181,4.5
207,182,4.5
207,186,3.5
207,187,3.5
207,189,4.5
207,190,4.5
207,191,4.5
207,196,3.5
207,204,4.5
207,206,2.5
207,207,3.5
207,210,2.5
207,213,3.5
207,214,3.5
207,215,4.5
207,217,3.5
207,219,3.5
207,223,4.5
207,229,4.5
207,230,3.5
207,238,3.5
207,239,4.5
207,243,3.5
207,256,4.5
207,257,4.5
207,259,1.5
207,260,4.5
207,261,4.5
207,264,3.5
207,265,4.5
207,267,3.5
207,272,4.5
207,273,2.5
207,275,4.5
207,277,1.5
207,278,2.5
207,279,4.5
207,286,3.5
207,289,2.5
207,290,4.5
207,295,4.5
207,297,3.5
207,298,4.5
207,300,3.5
207,301,4.5
207,302,4.5
207,303,2.5
207,304,4.5
207,306,4.5
207,307,2.5
207,309,4.5
207,312,3.5
207,313,3.5
207,314,2.5
207,319,4.5
207,320,4.5
207,323,3.5
207,328,4.5
207,329,4.5
207,334,4.5
207,340,3.5
207,341,3.5
207,348,3.5
207,351,4.5
207,353,2.5
207,366,3.5
207,376,3.5
207,378,4.5
207,383,2.5
207,386,3.5
207,387,3.5
207,389,4.5
207,391,3.5
207,394,4.5
207,396,4.5
207,398,2.5
207,400,4.5
207,402,3.5
207,406,3.5
207,408,3.5
207,415,3.5
207,419,1.5
207,437,4.5
207,444,4.5
207,452,2.5
207,457,4.5
207,482,4.5
207,518,4.5
207,551,4.5
207,565,4.5
207,568,1.5
207,572,3.5
207,573,4.5
211,3,2.5
211,7,4.5
211,9,2.5
211,11,3.5
211,12,2.5
211,15,2.5
211,19,2.5
211,23,4.5
211,24,2.5
211,25,3.5
211,31,3.5
211,32,3.5
211,34,4.5
211,38,4.5
211,42,3.5
211,43,3.5
211,47,4.5
211,48,3.5
211,49,4.5
211,52,4.5
211,55,3.5
211,58,1.5
211,63,3.5
211,65,3.5
211,70,4.5
211,76,2.5
211,77,2.5
211,79,3.5
211,83,3.5
211,84,3.5
211,89,4.5
211,96,1.5
211,99,4.5
211,101,2.5
211,102,1.5
211,104,4.5
211,105,3.5
211,111,4.5
211,117,2.5
211,121,3.5
211,130,2.5
211,137,4.5
211,138,4.5
211,139,3.5
211,149,2.5
211,151,1.5
211,158,2.5
211,160,3.5
211,161,2.5
211,162,2.5
211,163,4.5
211,165,1.5
211,171,2.5
211,173,2.5
211,182,4.5
211,189,3.5
211,195,0.5
211,196,4.5
211,201,2.5
211,202,3.5
211,204,3.5
211,206,3.5
211,211,3.5
211,214,3.5
211,215,2.5
211,219,4.5
211,221,2.5
211,226,3.5
211,230,1.5
211,237,2.5
211,243,1.5
211,249,2.5
211,252,4.5
211,264,3.5
211,267,4.5
211,278,1.5
211,279,2.5
211,284,4.5
211,289,3.5
211,290,4.5
211,295,2.5
211,296,2.5
211,306,2.5
211,307,3.5
211,311,2.5
211,317,3.5
211,333,2.5
211,334,3.5
211,351,4.5
211,362,1.5
211,369,3.5
211,386,2.5
211,387,3.5
211,388,1.5
211,389,3.5
211,396,2.5
211,401,3.5
211,402,4.5
211,415,2.5
211,421,1.5
211,433,4.5
211,437,2.5
211,449,3.5
212,2,2.5
212,7,2.5
212,11,2.5
212,20,2.5
212,22,4.5
212,23,3.5
212,29,4.5
212,37,4.5
212,38,4.5
212,44,2.5
212,48,1.5
212,49,3.5
212,53,4.5
212,55,1.5
212,58,3.5
212,61,3.5
212,65,2.5
212,79,2.5
212,83,2.5
212,85,0.5
212,89,2.5
212,93,2.5
212,95,3.5
212,97,2.5
212,99,0.5
212,103,4.5
212,105,3.5
212,108,3.5
212,113,4.5
212,130,1.5
212,137,2.5
212,143,2.5
212,156,3.5
212,161,1.5
212,163,4.5
212,182,4.5
212,183,0.5
212,189,4.5
212,190,3.5
212,191,0.5
212,197,3.5
212,198,3.5
212,204,4.5
212,219,2.5
212,229,2.5
212,230,1.5
212,231,4.5
212,252,3.5
212,260,1.5
212,265,3.5
212,267,4.5
212,272,3.5
212,273,2.5
212,297,0.5
212,316,3.5
212,317,2.5
212,369,1.5
212,388,1.5
212,391,2.5
212,481,3.5
212,551,3.5
214,1,4.5
214,3,4.5
214,4,4.5
214,6,4.5
214,9,4.5
214,10,3.5
214,11,4.5
214,12,2.5
214,15,4.5
214,20,2.5
214,21,3.5
214,23,4.5
214,30,4.5
214,32,2.5
214,34,3.5
214,38,4.5
214,40,2.5
214,42,4.5
214,43,2.5
214,44,2.5
214,45,4.5
214,48,3.5
214,49,4.5
214,52,3.5
214,53,4.5
214,54,1.5
214,55,3.5
214,60,4.5
214,61,4.5
214,65,3.5
214,66,4.5
214,73,3.5
214,75,3.5
214,76,2.5
214,77,4.5
214,79,4.5
214,82,4.5
214,83,1.5
214,84,4.5
214,87,4.5
214,89,1.5
214,91,4.5
214,93,1.5
214,95,3.5
214,96,4.5
214,97,3.5
214,99,4.5
214,103,4.5
214,105,4.5
214,107,3.5
214,111,4.5
214,112,4.5
214,113,4.5
214,117,4.5
214,121,4.5
214,124,3.5
214,129,4.5
214,132,4.5
214,136,4.5
214,137,4.5
214,139,4.5
214,141,4.5
214,147,4.5
214,148,1.5
214,149,2.5
214,151,2.5
214,152,4.5
214,157,3.5
214,158,4.5
214,160,0.5
214,161,4.5
214,162,4.5
214,163,4.5
214,167,3.5
214,168,3.5
214,170,4.5
214,171,3.5
214,172,3.5
214,173,3.5
214,182,3.5
214,183,4.5
214,189,4.5
214,192,4.5
214,195,2.5
214,198,2.5
214,201,0.5
214,202,1.5
214,204,4.5
214,206,4.5
214,207,4.5
214,210,2.5
214,213,2.5
214,214,4.5
214,215,2.5
214,219,4.5
214,226,1.5
214,230,2.5
214,235,2.5
214,238,2.5
214,241,3.5
214,243,3.5
214,249,4.5
214,256,2.5
214,257,4.5
214,259,2.5
214,260,3.5
214,264,4.5
214,265,4.5
214,266,3.5
214,267,4.5
214,272,1.5
214,273,2.5
214,277,4.5
214,279,2.5
214,284,4.5
214,289,3.5
214,290,3.5
214,296,4.5
214,298,4.5
214,301,3.5
214,302,4.5
214,307,2.5
214,309,3.5
214,311,1.5
214,312,1.5
214,317,4.5
214,320,2.5
214,321,3.5
214,333,4.5
214,336,4.5
214,341,1.5
214,347,1.5
214,348,4.5
214,351,1.5
214,357,3.5
214,358,4.5
214,362,2.5
214,369,3.5
214,371,3.5
214,376,3.5
214,386,3.5
214,387,2.5
214,396,3.5
214,399,1.5
214,401,1.5
214,402,1.5
214,413,2.5
214,414,4.5
214,415,4.5
214,416,3.5
214,419,4.5
214,421,3.5
214,433,4.5
214,434,2.5
214,437,4.5
214,441,3.5
214,452,4.5
214,458,0.5
214,470,2.5
214,482,2.5
214,568,3.5
214,572,1.5
214,573,4.5
215,9,3.5
215,10,4.5
215,11,4.5
215,21,4.5
215,24,4.5
215,25,3.5
215,30,4.5
215,34,4.5
215,38,4.5
215,45,4.5
215,48,4.5
215,52,3.5
215,58,4.5
215,62,3.5
215,63,3.5
215,77,4.5
215,81,3.5
215,82,2.5
215,85,2.5
215,87,3.5
215,89,4.5
215,93,3.5
215,95,3.5
215,96,3.5
215,99,3.5
215,103,3.5
215,106,4.5
215,109,4.5
215,111,3.5
215,124,3.5
215,137,4.5
215,140,3.5
215,141,4.5
215,152,4.5
215,158,4.5
215,160,4.5
215,161,3.5
215,163,3.5
215,168,4.5
215,170,2.5
215,182,3.5
215,189,4.5
215,193,2.5
215,202,4.5
215,207,4.5
215,214,4.5
215,226,2.5
215,229,4.5
215,249,4.5
215,253,3.5
215,257,4.5
215,260,4.5
215,277,3.5
215,278,0.5
215,286,2.5
215,289,3.5
215,297,4.5
215,302,4.5
215,307,4.5
215,312,3.5
215,313,4.5
215,320,3.5
215,351,4.5
215,388,2.5
215,401,4.5
215,408,3.5
215,419,4.5
215,424,3.5
215,433,3.5
215,437,4.5
215,441,4.5
215,525,1.5
216,4,4.5
216,9,4.5
216,10,2.5
216,15,4.5
216,20,3.5
216,21,1.5
216,23,4.5
216,25,4.5
216,34,4.5
216,35,2.5
216,38,4.5
216,43,3.5
216,48,1.5
216,52,4.5
216,55,3.5
216,61,1.5
216,62,3.5
216,63,4.5
216,65,4.5
216,76,3.5
216,77,3.5
216,79,4.5
216,81,4.5
216,82,3.5
216,83,4.5
216,85,3.5
216,93,4.5
216,96,2.5
216,99,3.5
216,103,1.5
216,104,1.5
216,105,4.5
216,106,4.5
216,109,2.5
216,112,1.5
216,118,3.5
216,124,2.5
216,129,3.5
216,130,4.5
216,135,3.5
216,141,2.5
216,151,3.5
216,152,4.5
216,157,4.5
216,158,4.5
216,159,3.5
216,160,4.5
216,161,4.5
216,162,4.5
216,164,4.5
216,165,3.5
216,168,4.5
216,169,4.5
216,173,3.5
216,181,3.5
216,189,3.5
216,214,3.5
216,219,3.5
216,230,4.5
216,235,4.5
216,244,2.5
216,246,3.5
216,249,3.5
216,254,3.5
216,255,4.5
216,256,3.5
216,264,3.5
216,267,2.5
216,272,3.5
216,279,4.5
216,284,3.5
216,286,3.5
216,289,4.5
216,290,4.5
216,296,4.5
216,297,4.5
216,298,3.5
216,310,1.5
216,311,1.5
216,320,4.5
216,378,4.5
216,400,4.5
216,402,3.5
216,414,1.5
216,415,3.5
216,452,2.5
216,470,2.5
216,475,3.5
217,4,4.5
217,20,3.5
217,22,4.5
217,23,4.5
217,30,2.5
217,32,3.5
217,37,4.5
217,40,3.5
217,44,3.5
217,48,4.5
217,49,4.5
217,53,4.5
217,61,4.5
217,65,3.5
217,67,4.5
217,71,4.5
217,73,4.5
217,89,3.5
217,93,4.5
217,95,4.5
217,97,4.5
217,109,4.5
217,113,4.5
217,118,3.5
217,121,4.5
217,123,3.5
217,125,3.5
217,130,3.5
217,134,4.5
217,154,3.5
217,156,4.5
217,160,4.5
217,163,4.5
217,173,3.5
217,178,4.5
217,187,4.5
217,197,4.5
217,210,3.5
217,215,4.5
217,217,2.5
217,219,4.5
217,226,2.5
217,246,3.5
217,264,4.5
217,267,4.5
217,272,3.5
217,275,4.5
217,279,2.5
217,284,3.5
217,290,4.5
217,298,4.5
217,302,4.5
217,304,4.5
217,309,4.5
217,317,4.5
217,334,3.5
217,341,4.5
217,378,3.5
217,380,4.5
217,410,4.5
217,416,3.5
217,425,4.5
217,432,4.5
217,434,1.5
217,449,4.5
217,504,4.5
217,518,4.5
217,573,4.5
218,4,2.5
218,7,3.5
218,9,2.5
218,10,1.5
218,11,2.5
218,12,3.5
218,20,2.5
218,21,3.5
218,22,4.5
218,29,4.5
218,31,3.5
218,32,2.5
218,34,4.5
218,37,4.5
218,40,4.5
218,43,3.5
218,44,3.5
218,49,1.5
218,52,3.5
218,53,4.5
218,56,2.5
218,60,4.5
218,61,3.5
218,66,4.5
218,70,2.5
218,71,3.5
218,73,4.5
218,74,4.5
218,75,2.5
218,79,3.5
218,82,2.5
218,83,3.5
218,98,2.5
218,99,2.5
218,111,4.5
218,113,3.5
218,118,4.5
218,125,3.5
218,126,4.5
218,132,3.5
218,134,4.5
218,142,4.5
218,143,3.5
218,156,2.5
218,157,2.5
218,161,3.5
218,162,4.5
218,167,3.5
218,170,4.5
218,173,3.5
218,182,3.5
218,187,3.5
218,189,1.5
218,204,4.5
218,206,1.5
218,210,4.5
218,219,3.5
218,235,3.5
218,239,4.5
218,241,4.5
218,252,4.5
218,257,3.5
218,260,3.5
218,261,3.5
218,264,4.5
218,275,4.5
218,290,3.5
218,298,2.5
218,300,2.5
218,304,4.5
218,306,4.5
218,307,2.5
218,316,4.5
218,317,2.5
218,319,4.5
218,321,4.5
218,328,3.5
218,331,2.5
218,334,3.5
218,347,3.5
218,353,2.5
218,374,3.5
218,380,3.5
218,410,4.5
218,416,4.5
218,425,3.5
218,433,2.5
218,434,3.5
218,465,3.5
218,501,3.5
218,518,4.5
218,565,4.5
218,573,3.5
220,2,2.5
220,4,1.5
220,6,2.5
220,9,4.5
220,11,3.5
220,20,3.5
220,22,4.5
220,24,3.5
220,25,3.5
220,30,4.5
220,34,4.5
220,38,4.5
220,42,3.5
220,43,3.5
220,44,3.5
220,45,2.5
220,48,4.5
220,49,2.5
220,53,4.5
220,58,3.5
220,61,3.5
220,66,4.5
220,70,4.5
220,73,4.5
220,77,3.5
220,81,4.5
220,82,3.5
220,83,3.5
220,84,1.5
220,85,2.5
220,93,4.5
220,95,4.5
220,96,3.5
220,102,1.5
220,103,4.5
220,109,3.5
220,111,4.5
220,113,4.5
220,115,3.5
220,121,2.5
220,123,3.5
220,138,4.5
220,139,3.5
220,152,4.5
220,158,2.5
220,160,4.5
220,163,4.5
220,170,3.5
220,173,3.5
220,181,4.5
220,186,3.5
220,189,4.5
220,192,4.5
220,213,3.5
220,214,3.5
220,217,3.5
220,229,4.5
220,239,4.5
220,243,2.5
220,249,3.5
220,252,3.5
220,253,2.5
220,254,3.5
220,256,2.5
220,257,4.5
220,260,2.5
220,265,3.5
220,267,2.5
220,272,3.5
220,277,4.5
220,278,1.5
220,279,4.5
220,284,3.5
220,289,2.5
220,293,4.5
220,295,4.5
220,297,4.5
220,302,4.5
220,309,3.5
220,312,3.5
220,313,3.5
220,317,3.5
220,319,3.5
220,323,3.5
220,364,4.5
220,371,2.5
220,378,3.5
220,401,1.5
220,425,2.5
220,430,4.5
220,434,1.5
220,482,4.5
